composition,band gap
RbSc(SeO3)2,4.9
RbTa3(TeO6)2,3.88
RbTbSe2,2.5
RbTiBr3,0
RbTmO3,0
RbU2SbS8,0
RbUAgS3,0
RbV(CuS2)2,1.45
RbVP2S7,0
RbWO3,0
RbY(TeO3)2,3.6
RbYbZnSe3,2.07
RbZn4In5Se12,1.76
RbZrPSe6,2
Re(TeCl6)2,0
Re2PbO6,0
Re2RuBr,0
Re2W3C,0
Re3As7,0
Re3F,0
Re3P4,0
Re5(NiAs6)2,0
ReBiO3,0
ReCl4,0
ReF6,0
ReIr3,0
ReO3,2.3
ReOsRu,0
RePO5,0
ReSi2,0.12
ReSn3,0
Rh0.67S2,1.5
Rh0.67Se2,0.7
Rh2S3,0.8
Rh3Pb,0
Rh7(PbO5)3,0
RhS3,1.5
RhSe2,0.6
RhSe3,0.7
RhSeS,0.7
Ru3Cl,0
RuCl3,0
RuS2,1.8
RuSe2,1
Sb2I2F11,0
Sb2Os,0.2
Sb2PbSe4,1.8
Sb2Ru,0.3
Sb2Te,0
Sb2XeF14,0
Sb3IO4,2.61
Sb4Pb4S11,0
Sb5IO7,1.95
Sb6Pb4Se13,0.65
Sb6Pb6Se17,0.8
Sb8I2O11,2.72
SbAs,1.6
SbOsS,1.2
SbOsSe,0.4
SbPb2S2I3,2
SbPbBrO2,2.67
SbPbIO2,2.48
SbPd3,0
SbPt3,0
SbRh3,0
SbRuSe,0.9
SbSBr,2.17
SbSeBr,1.84
SbTeI,1.25
SbTeOs,0.05
SbTeRh,0.5
SbTeRu,0.5
Sc(CuSe)3,0.3
Sc(GaFe)6,0
Sc(TiN)9,0
Sc(VGa2)2,0
Sc11(AlGe4)2,0
Sc14Cu14O37,0
Sc2(PO4)3,0
Sc2Al3Ru,0
Sc2CuRu,0
Sc2Fe,0.77
Sc2FeB2Ir5,0
Sc2GaAg,0
Sc2GaIr,0
Sc2MnC,0
Sc2S3,2
Sc2TlTc,0
Sc3(MnGa3)2,0
Sc3(ReSi2)2,0
Sc3BPb,0
Sc3C4,0
Sc3Fe2Si3,0
Sc3GaC,0
Sc3PbC,0
Sc4Ge6Rh7,0
Sc5Bi3,0
Sc5NCl8,0
Sc5Pb3,0
Sc6FeSb2,0
Sc6NiTe2,0
Sc6Te2Os,0
Sc7CI12,0
Sc8Te3,0
ScAg,0
ScAg(PSe3)2,1.55
ScAgO2,3.8
ScAlNi2,0
ScBIr3,0
ScBPd3,0
ScBe5,0
ScCd,1.71
ScCdAg2,0
ScCdHg2,0
ScCoGe2,0
ScCoO3,0
ScCrO4,0
ScCu2,0
ScCuO2,3.3
ScGa2,0
ScGe2,0
ScHg,0.24
ScIr,0
ScN,2.6
ScNiSb,0.11
ScPPt,0
ScRh,0
ScRh3C,0
ScSbPd,0.23
ScSbRh2,0
ScSbRu2,0
ScSi3Ni,0
ScSnPd,0
ScTa2NO5,2.67
ScTiNbO6,3.58
ScTiO3,0
ScTlS2,1.51
ScTlSe2,0.79
ScTlTe2,0.85
ScZn2,0
ScZn3,0
ScZnNi2,0
ScZnPt2,0
SeS,1.9
Si(Bi3O5)4,3.2
Si0.001Ge0.999,0.65
Si0.03Ge0.97,0.67
Si0.0645Ge0.9355,1.04
Si0.07Ge0.93,1.04
Si0.08Ge0.92,0.72
Si0.109Ge0.891,1.13
Si0.12Ge0.88,0.84
Si0.162Ge0.838,1.32
Si0.1Ge0.9,0.8
Si0.226Ge0.774,1.5
Si0.2Ge0.8,0.86
Si0.347Ge0.653,1.91
Si0.3Ge0.7,0.88
Si0.458Ge0.542,2.24
Si0.4Ge0.6,0.9
Si0.6Ge0.4,0.94
Si0.7Ge0.3,1
Si0.8Ge0.2,1.1
Si0.94Ge0.06,1.06
Si0.98Ge0.02,1.08
Si0.999Ge0.001,1.09
Si0.9Ge0.1,1.04
Si15(TeP2)4,1.24
Si2Ni6B,0
Si2NiP3,0
Si2Pd9,0
Si2Ru,0
Si2SbO6,0
Si3N4,5.1
SiAs2,0.88
SiAu3,0
SiB3,2
SiBi3O7,0
SiGe,0.88
SiHg3,0
SiP,2
SiP2,1.89
SiSb,1.9
SiSb3,0
SiSe2,1.72
SiSn,0.59
SiTe2Os,0
SiW3,0
Sm(BOs)2,0
Sm(CoSi)2,0
Sm(CuO2)2,0
Sm(CuS)3,1.82
Sm(CuTe)3,0.23
Sm(ErSe2)3,2
Sm(InS2)3,1.18
Sm(MnGe)2,0
Sm(NiSn)2,0
Sm(SiAg)2,0
Sm(SiNi)2,0
Sm1.82Lu2.18Se6,1.51
Sm2(PPt2)3,0
Sm2(SnSe3)3,0.7
Sm2AgRu,0
Sm2AlCd,0
Sm2Cu4Sn5,0
Sm2CuAs3O,0
Sm2Fe17,0
Sm2IO2,0
Sm2In,0
Sm2IrPd,0
Sm2Mn3(SbS3)4,1.5
Sm2Mo2O7,0
Sm2O3,5
Sm2Pd2Pb,0
Sm2RuAu,0
Sm2S3,2.96
Sm2Sc3,2.3
Sm2Se3,2.3
Sm2Te3,0.7
Sm2Tl,0
Sm2TlHg,0
Sm2TlZn,0
Sm2ZrSe5,1.41
Sm3(Sb7Te12)2,0
Sm3Al,0
Sm3Al0.33Si1S7,2.26
Sm3AlN,0
Sm3B(SO)3,2.5
Sm3OsO7,0
Sm3Sc,0
Sm3Te4,0.51
Sm3Zr,0
Sm4Al23Ni6,0
Sm4GaSbS9,2.23
Sm4In21Pd10,0
Sm4InSbS9,2.13
Sm4MgRh,0
Sm4U4O17,0
Sm5Br11,0
Sm6Br13,0
SmAg,0
SmAlCu,0
SmAs,1.03
SmAs2Au,0
SmAu3,0
SmB(SbO4)2,3.54
SmB6,3.5
SmB66,0.8
SmBPd3,0
SmBiW2O9,3.39
SmC10,0
SmCdHg2,0
SmCo2,0
SmCo3B2,0
SmCoC2,0
SmCrGe3,0
SmCuO3,0
SmCuSO,2.9
SmCuSe2,2.1
SmCuSeO,2.6
SmCuSi,0
SmErMg2,0
SmHg3,0
SmHgPd,0
SmHoHg2,0
SmHoZn2,0
SmIn2Rh,0
SmInAu,0
SmLuTl2,0
SmMg3,0
SmMgHg2,0
SmNi2B2C,0
SmNiAs,0
SmNiC2,0
SmP,1.09
SmPbAu,0
SmS,2.3
SmSb,0.59
SmSb2,0
SmSe,0.46
SmSi3Pt5,0
SmSnPd,0
SmSnRh2,0
SmSnTe2,0.52
SmTh3,0
SmTmZn2,0
Sn(PO3)3,0
Sn0.001Pb0.999Se1,0.24
Sn0.01Te1Pb0.99,0.23
Sn0.03Pb0.97Se1,0.21
Sn0.03Te1Pb0.97,0.21
Sn0.05Pb0.95Se1,0.12
Sn0.06Pb0.94Se1,0.14
Sn0.06Te1Pb0.94,0.28
Sn0.07Pb0.93Se1,0.08
Sn0.08Pb0.92Se1,0.06
Sn0.08Te0.08Pb0.92Se0.92,0.22
Sn0.08Te1Pb0.92,0.13
Sn0.13Pb0.87Se1,0.02
Sn0.15Pb0.85Se1,0.13
Sn0.15Te0.15Pb0.85Se0.85,0.18
Sn0.17Pb0.83Se1,0.04
Sn0.17Te1Pb0.83,0.15
Sn0.1Te1Pb0.9,0.16
Sn0.23Te1Pb0.77,0.04
Sn0.25Pb0.75Se1,0.04
Sn0.25Te1Pb0.75,0.04
Sn0.28Te0.28Pb0.72Se0.72,0.12
Sn0.2Pb0.8Se1,0.06
Sn0.2Te0.2Pb0.8Se0.8,0.14
Sn0.2Te1Pb0.8,0.08
Sn0.35Te0.35Pb0.65Se0.65,0.09
Sn0.99Te1Pb0.01,0.26
Sn1Se0.01S0.99,1.08
Sn1Se0.2S0.8,1.03
Sn1Se0.6S0.4,0.98
Sn1Se0.75S0.25,0.94
Sn1Se0.99S0.01,0.89
Sn2BiSI5,1.32
Sn2S,0.85
Sn2SbS2I3,1.5
Sn2WO5,2.6
Sn3As2,0.47
Sn3Ir2Se3,0.43
Sn3P3O13,0
Sn3Pd,0
Sn3WO6,2.49
Sn5(BIr3)2,0
Sn5(BRh3)2,0
SnAs3,0
SnB,0
SnCl2,3.9
SnGeS3,2.23
SnHgO3,1.6
SnI2,2.4
SnI4,2.38
SnO,3
SnO2,3.6
SnPt3C,0
SnRh,0
SnS2,2.43
SnSb3(PO4)4,0
SnSe2,1.62
SnTe,0.3
Sr(CeS2)2,0
Sr(CeSe2)2,0
Sr(CoP)2,0
Sr(GaAu)2,0
Sr(In4Rh)2,0
Sr(LaS2)2,2.85
Sr(NdS2)2,2.45
Sr(PrS2)2,2.7
Sr(RuO3)2,0
Sr(Sb3Ru)4,0
Sr(YbS2)2,0
Sr0.5Ta1O3,3.7
Sr10Al4Si6O,0
Sr2Be2B2O7,8
Sr2Co2O5,0
Sr2CoReO6,0
Sr2Cu(ClO)2,0
Sr2GaCo2O7,0
Sr2GeN2,0
Sr2HoRuO6,0
Sr2La2.58Bi5.42S14,1
Sr2La2Pt1O7.13,2.52
Sr2Li2Nb3O10,0
Sr2MgIrO6,0
Sr2MgReO6,0
Sr2Pr2Pt1O7.07,3.05
Sr2ScSbO6,3.57
Sr2SmTaO6,3.38
Sr2TiO4,3.41
Sr2V2(SeO5)3,2.96
Sr2V3Se5O18,2.47
Sr2YBi2O7,0
Sr2YReO6,0
Sr2ZnReO6,0
Sr3(AlSn)2,0
Sr3(SnIr)4,0
Sr3Bi(PO4)3,4
Sr3Co2S2O5,0
Sr3Eu(PO4)3,3.99
Sr3Ge(SbSe4)2,0.75
Sr3Li4La5O12,0
Sr3Sb2,0
Sr3ScNiO6,0
Sr3Se3ClO8,4.4
Sr3Ti2O7,3.26
Sr4Ga8Ge15,0.05
Sr4Te3(ClO2)4,4
Sr4V2(Se2O7)3,2.66
Sr5Bi3,0
Sr5Cd2Sb5F,0
Sr5Sn3,0
Sr5V3O12F,4.5
Sr6Nb7O21,0
Sr7Bi23O40,0
Sr8(MnN3)3,0
Sr8.007Ge2.043Bi7.949Se24,0.74
Sr8Al7,0
Sr8Co8O23,0
Sr8Fe3N8,0
SrAg,0
SrAl,0
SrB2,0
SrB6,3.68
SrBiClO2,3.52
SrCd,0
SrCdSi,0
SrCrO4,2.45
SrCuBi,0
SrGe2,0.9
SrIn2,0
SrIn2(GeIr)4,0.25
SrIn2Ir,0
SrIn2Rh,0
SrIn4Ir,0
SrIn4Pt,0
SrLa3MnO8,0
SrLaMn2O6,0
SrLi2Sn,0
SrLi4(BO3)2,6.67
SrMgIn3,0
SrMgSnSe4,2
SrMnGe,0
SrN2,0
SrNi2(PO4)2,0
SrNi5As3,0
SrO,5.7
SrPb3,0
SrPb3Br8,3.2
SrPbO3,1.78
SrRhF6,0
SrS,4.76
SrSbAu,0
SrSe,4.42
SrSeO4,4.75
SrSiPd,0
SrSnO3,4.1
SrSnP,0
SrTaNO2,1.99
SrTe,3.73
SrTh(PS4)2,3.02
SrTl2,0
SrTlHg2,0
SrUS2,0
SrV13O18,0
SrZnSO,3.1
SrZnSb2,0
SrZr2Nb,0
Ta11(CuO15)2,2.59
Ta11(CuO6)5,2.58
Ta22(CuS12)3,0
Ta2Mn3O8,1.89
Ta2MoOs,0
Ta2N,0
Ta2Nb3O12,0
Ta2O5,4.2
Ta2OsW,0
Ta2PtSe7,0
Ta2TiN3,0
Ta2Tl4S11,1.26
Ta2TlO6,0
Ta3B4,0
Ta3P,0
Ta4AlC3,0
Ta4FeTe4,0
Ta4N5,0
Ta5N6,0
Ta6Be15Cu8,0
Ta6Ni16Ge7,0
Ta7Cu3O19,2.47
TaAl3,0
TaAlPt,0
TaAs,0
TaBe2,0
TaCoSn2,0
TaCu3S4,3
TaF3,0
TaGaPt,0
TaInNi,0
TaN,2.3
TaNiB2,0
TaPd3,0
TaPt3,0
TaRh3,0
TaTiFe2,0
TaTlS3,0.78
TaW3,0
Tb(Al2Fe)4,0
Tb(AlC)3,0
Tb(CoB)2,0
Tb(CoGe)2,0
Tb(CuSe)3,0.16
Tb(CuTe)3,0.46
Tb(FeP3)4,0
Tb(GePd)2,0
Tb(GeRh)2,0
Tb(InS2)3,1.2
Tb(MnGe)6,0
Tb(Ni2P)2,0
Tb0.52Pr2.48Ga1.67S7,2.61
Tb10B7C10,0
Tb11S16,0
Tb2AlCo2,0
Tb2C3,0
Tb2EuSe4,2
Tb2GeS5,2.1
Tb2In16Pt7,0
Tb2O3,3
Tb2Sb5,0
Tb2SbO2,0
Tb2Ti3Ge4,0
Tb3(MnC3)2,0
Tb3FeB7,0
Tb3Ge5,0
Tb3Ni13B2,0
Tb3ReO7,0
Tb3Si,0
Tb4Al2O9,4.59
Tb4GaSbS9,2.44
Tb5Ti5O17,0
Tb5Tl3,0
Tb6PbSe10,0
TbB(SbO4)2,3.53
TbBRh3,0
TbBe13,0
TbCl,0
TbCo2,0
TbCu5,0
TbGa,0
TbGa2Co3,0
TbGa3,0
TbH2,0
TbHg2,0
TbIn2Ni,0
TbInAg2,0
TbInIr,0
TbMn5Ge3,0
TbNi5,0
TbNiGe2,0
TbNiO3,0
TbP,0
TbPt,0
TbRh2,0
TbSb2,0
TbSe2,0
TbSnAu,0
TbTe,0
TbTl,0
TbWClO4,4.24
TbYHg2,0
TbYbHg2,0
TbYbRh2,0
TbZn2,0
TbZrSb,0
Tc3Pd,0
TcB,0
TcS2,1
TcSe2,0.88
Te0.01Pb1Se0.99,0.26
Te0.05Pb1Se0.95,0.26
Te0.4Se0.6,1.2
Te0.5Pb1Se0.5,0.29
Te0.5Se0.5,1
Te0.6Se0.4,0.7
Te0.8Se0.2,0.4
Te0.99Pb1Se0.01,0.3
Te2Au,0
Te2Mo(WS2)3,0
Te2Mo2WSe4,0
Te2Mo3Se4,0
Te2MoWS2,0
Te2Os,0.3
Te2Pd,1.8
Te2Pd3,0
Te2Pd3Pb2,0
Te2Ru,0.25
Te2W2SeS,0
Te3MoWS,0
Te4Mo(WS)2,0
Te4MoW3S4,0
TeAs,0.74
TeI,1.1
TeI4,1.1
TeMoSe,0
TeO2,3
TePb3Cl4O3,3.79
TePd,0
TeSe,1.58
TeWCl9,0
Th(Al2Fe)4,0
Th(Al5Fe)2,0
Th(FeGe)2,0
Th(FeSi)2,0
Th(GePd)2,0
Th(MnGe)2,0
Th(SiRu)2,0
Th2CrN3,0
Th2Fe7,0
Th2GeSe2,1.98
Th2In,0
Th2Se5,0.37
Th3B2C3,0
Th6Mg23,0
ThAl,0
ThAl3,0
ThAsSe,0
ThBi2,0
ThCrB4,0
ThFe2SiC,0
ThHg2,0
ThIr5,0
ThMn4(CuO4)3,0
ThPSe,0
ThPd3,0
ThRh2,0
ThRu3C,0
ThS,0
ThSO,2.22
ThSeO,1.65
ThSi,0
ThSi2Ru3,0
ThTeO,1.45
ThU8O18,0
Ti(Bi3O5)4,3.09
Ti10O11,0
Ti11O18,0
Ti13S24,0
Ti1C0.9,0.3
Ti20(Sb3Se)3,0
Ti2AlV,0
Ti2B,0
Ti2BRh6,0
Ti2Be17,0
Ti2C,0
Ti2Cd,0
Ti2CoGe,0
Ti2CoS4,0
Ti2CuS4,0
Ti2MnFe,0
Ti2NiH,0
Ti2NiSe4,0
Ti2OsRu,0
Ti2RePd,0
Ti2ReRh,0
Ti2ReRu,0
Ti2Sb(PO4)3,0
Ti2TcNi,0
Ti2TcPd,0
Ti2ZnS4,0
Ti3Be,0
Ti3Cu3O,0
Ti3Fe3O,0
Ti3PO7,0
Ti3Pt5,0
Ti3SnC2,0
Ti4NiBi2,0
Ti4O5,0
Ti4ZnO8,0
Ti5(B6O13)2,0
Ti5Zn4(TeO6)3,0
Ti5ZnO7,0
Ti6H2O13,3.4
Ti9O10,0
Ti9O8,0
TiAl,0
TiAlAu2,0
TiAsRh,0
TiAuCl,0
TiBi25O39,3.1
TiBr2,0
TiC,0
TiCoGe,0
TiCoSb,0.95
TiCoSn,0
TiCr3(PO4)6,0
TiFe2,0
TiFe2As,0
TiFe2Sb,0
TiFe2Si,0.4
TiFeH2,0
TiGaIr2,0
TiHgO3,0
TiI,0
TiMn2Al,0
TiMn2Ge,0
TiNiSb,0.42
TiO2,3.3
TiOs3,0
TiPO4,0
TiPd,0
TiReN3,0
TiS2,1.95
TiS3,0.9
TiSe,0
TiSe2,1.55
TiTc2Sb,0
TiTe2,1
TiTlPS5,1.3
TiTlS2,1
TiTlSe2,0.56
TiV4CuO12,0
TiZn3,0
Tl(Cu3S2)2,0
Tl(MoSe)3,0
Tl(WO3)3,0
Tl0.001Te1Pb0.999,0.3
Tl0.005Te1Pb0.995,0.48
Tl0.01Te1Pb0.99,0.59
Tl0.04Te1Pb0.96,0.57
Tl0.07Te1Pb0.93,0.54
Tl16O15F17,0
Tl2.35Sb8.65Se14,0.6
Tl2BiP2S7,1.8
Tl2CdTe4,0
Tl2Cu2SnS4,1.4
Tl2GeTe3,0.36
Tl2Hg3S4,2.05
Tl2Hg3Se4,1.57
Tl2Hg3Te4,0.9
Tl2InGaSe4,2.05
Tl2InGaTe4,0.88
Tl2Mo7O22,0
Tl2O3,2.25
Tl2PAuS4,2.2
Tl2S,1
Tl2Se,0.37
Tl2Te3As2Se,0.67
Tl2TeBr6,2.06
Tl2TeI6,1.47
Tl2TeS3,1.6
Tl3AsSe3,1.3
Tl3Cr,0
Tl3Ir,0
Tl3Pb,0
Tl3Si,0
Tl4CdI6,2.8
Tl4CuTeO6,2.2
Tl4In3GaS8,2.63
Tl5Te3,0
Tl6Cu(TeO5)2,2.3
Tl8Os8O27,0
Tl9SbSe6,0
TlAgSe2,0.72
TlAgTe2,0.1
TlAsS2,2.15
TlAsSe2,1.35
TlBiTe2,0.12
TlBiTe3,0.5
TlCdS2,1.5
TlCoBi,0
TlCoMo2,0
TlCr5(Se3S)2,0.75
TlCr5(SeS)4,0.85
TlCr5(SeS3)2,0.94
TlCr5S8,1.01
TlCr5Se3S5,0.89
TlCr5Se5S3,0.8
TlCr5Se7S,0.71
TlCr5Se8,0.67
TlCr5SeS7,0.97
TlCuCl3,2.98
TlCuSe2,1.07
TlFeI3,0
TlGaS2,3.4
TlGaSe2,1.65
TlGaTe2,1.8
TlHg6S4Br5,3.03
TlHg6Se4Br5,2.8
TlInGeS4,2.3
TlInHgS3,1.74
TlInTe2,0.62
TlN,1.4
TlN3,3.58
TlNi,0
TlPS2,1.6
TlPSe2,0.5
TlS,1.36
TlS2,1.8
TlSbSe2,0.82
TlSbTe3,0.38
TlSn,0
TlSnAuSe3,1.2
TlTe,0
TlTeP,0.3
TlZn2Tc,0
Tm(CoSi)2,0
Tm(CuGe)2,0
Tm(CuS)2,0
Tm(CuTe)3,0.14
Tm(FeSi)2,0
Tm(GeRu)2,0
Tm(MnGe)6,0
Tm(NiGe)2,0
Tm(SiOs)2,0
Tm2AlOs,0
Tm2CdHg,0
Tm2CuTc,0
Tm2Ga10Os3,0
Tm2In,0
Tm2IrPd,0
Tm2MgRu,0
Tm2MgTl,0
Tm2O3,4.53
Tm2Ru2O7,0
Tm2ZnAg,0
Tm2ZnGa,0
Tm2ZnHg,0
Tm2ZnOs,0
Tm3(GePd)4,0
Tm3GaC,0
Tm4In(NiGe2)2,0
Tm4Sb2Se11.68,1.22
Tm5(Ge5Rh2)2,0
Tm5Ti5O17,0
TmAl4Ni,0
TmAlCu,0
TmAs,1.18
TmAu,0
TmAu2,0
TmB2C,0
TmBPd3,0
TmBRh3,0
TmCdAg2,0
TmCoSi2,0
TmCu4Ag,0
TmCuSi,0
TmGe,0
TmH2,0
TmIn3,0
TmLuPd2,0
TmMg2Sc,0
TmMgAg2,0
TmMgCd2,0
TmMnGe,0
TmMnO3,0
TmPd,0
TmSb,0
TmScHg2,0
TmSnRh,0
TmSnRu2,0
TmThRu2,0
TmTl,0
TmU2S3O2,0
U(Al2Fe)4,0
U(BH4)4,0
U(CoGe)2,0
U(CrC)4,0
U(CuP)2,0
U(MnSi)2,0
U(SiNi)2,0
U11O5,0
U2(Co7B2)3,0
U2Al3C4,0
U2AlCo2,0
U2AlCo3,0
U2Cl5O2,0
U2Cr30P19,0
U2Cu2As3O,0
U2MnN3,0
U2Re2C3,0
U2SnRh2,0
U2TeN2,0
U2Ti,0
U2Zn17,0
U3Bi4,0
U3Cu2Se7,0
U3Nb,0
U3Ni3Sn4,0
U3Se4,0
U4N7,0
U4Re7Si6,0
U4S3,0
U5Ge3,0
U6Co,0
UAl3,0
UAl4,0
UAlNi4,0
UAu2,0
UCo4Sn,0
UCoSi,0
UCuP2,0
UFe5Si3,0
UFeSi,0
UGa2,0
UGa3Ni,0
UGa5Ir,0
UGaNi,0
UGeRh,0
UHg3(TeCl3)2,2.6
UHg4(AsCl3)2,1.9
UNiSn,0
UO,1.5
UO2,2.18
UP2S7,1.41
UP2S9,1.41
UPt3,0
USbSe,0
USeS,0
USi3,0
UVC2,0
V12P7,0
V2(OF)3,0
V2Bi4O11,2
V2Cd2Te2O11,2.48
V2GaSn2,0
V2NO,0
V2OsRu,0
V2Pb4(Se2O7)3,3.37
V2Sb(PO4)3,0
V2Si2O7,0
V2TcRu,0
V2Zn3TeO10,2.96
V2ZnO4,0
V3(HO2)4,0
V3Ag,0
V3As2O9,0.76
V3Bi(PbO4)3,2.5
V3Cd4(TeO5)3,2.66
V3CrO10,0
V3Cu,0
V3CuO8,0
V3Pb2Se5O18,3.14
V3Pt,0
V3Re,0
V3Si,0
V3SiNi2,0
V4ZnO8,0
V5SiB2,0
V6AgO15,0
V6PbO11,0
V8O,0
VAg(IO4)2,2.24
VAg(PSe3)2,0
VAg2I3O11,2.16
VB2,0
VBi(SeO4)2,2.2
VBi24O41,3.25
VCo,0
VCu3(PO4)4,0
VCu3S4,1
VFeRu2,0
VFeSb,0.46
VGa(TeO4)2,3
VIn(NiO3)2,1.92
VIr,0
VIr3,0
VNi2,0
VNi5(PO4)6,0
VO,0.3
VP,0
VP4,0
VPO4,0
VPt2,0
VSb,0
VTc,0
VTe2,0
VTeHO5,2.51
VZn2BiO6,2.4
VZnRu2,0
W2C,0
W2N,0
W3O7F,0
WCl3,0
Y(Al2Cu)4,0
Y(Al5Fe)2,0
Y(AlSi)2,0
Y(CrSi)2,0
Y(CuSe)3,0.88
Y(CuSi)2,0
Y(CuTe)3,0.72
Y(FeSi)2,0
Y(NiP)2,0
Y(Re2Si)2,0
Y(SiPt)2,0
Y(SiRh)2,0
Y(SiRu)2,0
Y(TiGa2)2,0
Y2AlZn,0
Y2C3,0
Y2CuO4,0
Y2Fe2Si2C,0
Y2Ge2O7,0
Y2Ge5Ir3,0
Y2Mo2O7,0
Y2O3,5.6
Y2ReB6,0
Y2Ru2O7,0
Y2S3,2.9
Y2U3O11,0
Y3(Fe31B7)2,0
Y3Al3NiGe2,0
Y3Fe29,0
Y3GaCo3,0
Y3GaS6,2.88
Y3Ge4,0
Y3Si3Pd2,0
Y3Tm,0
Y4AsSe3,0
Y4C7,0
Y4CuTe8,0
Y4GaSbS9,2.06
Y4US5O3,1.95
Y6Zn(SiS7)2,2.38
YAgO3,0
YAlGe,0
YAlPd,0
YAs,0
YB2C,0
YB2Rh2C,0
YB66,0.8
YBi,0
YCd4B3O10,3.78
YCdHg2,0
YCdPd2,0
YCdPt2,0
YCo2,0
YCoO3,0
YCu3(WO3)4,0
YCuO2,3.5
YErRh2,0
YH2,0
YH2NO5,4.83
YHg2,0
YIn2Ni,0
YMg4Cu,0
YMgAl,0
YMgCu4,0
YMgGa,0
YMoClO4,3.82
YMoO4F,3.78
YN,1.9
YNi4B,0
YSbPd,0.27
YSbPt,0.16
YScO2,0
YSi2,0
YSiNi,0
YSiRu,0
YSn3,0
YTi4(CuO4)3,0
YTiO3,0
YTmCu2,0
YV(BiO4)2,2.09
YVSeO10,2.7
YVTeO10,2.2
YWO3,0
YZn5,0
YZnBiO4,1.58
Yb(Al2Mo)2,0
Yb(AlGa)2,0
Yb(AlGe)2,0
Yb(AlSi)2,0
Yb(CuS)3,1.56
Yb(CuSe)3,0.2
Yb(Fe2Ge)2,0
Yb(Ga4Co)2,0
Yb(GaS2)2,2.3
Yb(GaSe2)2,1.8
Yb(HO)3,0
Yb(IO3)3,0
Yb(InS2)3,1.31
Yb(MnAs)2,0
Yb(SbS2)2,1.12
Yb(SbTe2)2,0.34
Yb(SiAg)2,0
Yb(SiRh)2,0
Yb11(Ni10C)6,0
Yb14Ti10O41,0
Yb16S29,0
Yb2(ZnGe)3,0
Yb23Mg4Cu7,0
Yb2Ce8O19,0
Yb2EuS4,1.6
Yb2EuSe4,1.3
Yb2Ge2Ir,0
Yb2HgPb,0
Yb2InPd2,0
Yb2MgS4,0
Yb2MgSe4,0
Yb2O3,5.22
Yb2SmS4,0
Yb2Sn,0
Yb2ZnPb,0
Yb3Al5O12,0
Yb3Sn13Rh4,0
Yb3Tc,0
Yb3Ti3O14,0
Yb3V,0
Yb4Sb2S11.25,1.71
Yb4Sb3,0
Yb5Au4,0
Yb6U3O17,0
Yb8Ge3Sb5,0
YbAg2,0
YbAgGe,0
YbAgO2,0
YbAl3,0
YbAs,1.02
YbB2Rh3,0
YbB66,1.27
YbBO3,0
YbCdHg2,0
YbCe2CuS5,1.37
YbCe2CuSe5,1.05
YbCuGe,0
YbCuSi,0
YbDyPd2,0
YbGa2Pd,0
YbGeRh,0
YbH2ClO2,0
YbIn4Ni,0
YbIn4Rh,0
YbIr2,0
YbMgPd,0
YbMn2O5,0
YbNd2CuS5,1.35
YbNd3,0
YbNdAg2,0
YbPO4,0
YbPmPt2,0
YbPr11Se16,0
YbPr2CuS5,1.25
YbRh2,0
YbSb,1
YbSb4Te7,0.22
YbSe,1.5
YbSi2Ni,0
YbSm2CuS5,1.28
YbSmRh2,0
YbSn2Pd,0
YbSnRh,0
YbSnTe2,0.75
YbTe,1.8
YbTlS2,0
YbTlSe2,0
YbWClO4,4.23
YbZnAu2,0
YbZnPt,0
Zn(Bi19O29)2,2.88
Zn(CoO2)2,0
Zn(CuO2)2,0
Zn(FeN)2,0
Zn(GaSe2)2,1.72
Zn0.01Ga0.99As0.99Se0.01,1.39
Zn0.01Ga0.99P0.99S0.01,2.25
Zn0.01Ga0.99P0.99Se0.01,2.24
Zn0.01Ga0.99Sb0.99Te0.01,0.72
Zn0.05Ga0.95Sb0.95Te0.05,0.85
Zn0.15Ga0.85As0.85Se0.15,1.47
Zn0.1Ga0.9Sb0.9Te0.1,1
Zn0.25Ga0.75As0.75Se0.25,1.51
Zn0.25Ga0.75P0.75Se0.25,2.18
Zn0.2Ga0.8Sb0.8Te0.2,1.15
Zn0.2Hg0.8Te1,0.07
Zn0.3Ga0.7P0.7S0.3,2.3
Zn0.42Ga0.58As0.58Se0.42,1.67
Zn0.4Hg0.6Se1,0.42
Zn0.55Hg0.45Se1,0.8
Zn0.5Ga0.5As0.5Se0.5,1.52
Zn0.5Ga0.5P0.5Se0.5,2.13
Zn0.65Hg0.35Se1,1
Zn0.6Ga0.4As0.4Se0.6,1.8
Zn0.75Cd0.25Se1,3.2
Zn0.75Hg0.25Se1,1.4
Zn0.7Ga0.3As0.3Se0.7,1.93
Zn0.7Ga0.3P0.3Se0.7,2.15
Zn0.85Ga0.15As0.15Se0.85,2.25
Zn0.85Hg0.15Se1,1.8
Zn0.86Hg0.14Te1,1.66
Zn0.8Hg0.2Se1,1.4
Zn0.8Hg0.2Te1,1.4
Zn0.92Hg0.08Te1,1.9
Zn0.94Hg0.06Te1,2.03
Zn0.95Ga0.05P0.05Se0.95,2.4
Zn0.99Ga0.01As0.01Se0.99,2.59
Zn0.99Ga0.01P0.01S0.99,3.7
Zn0.99Ga0.01P0.01Se0.99,2.6
Zn0.99Ga0.01Sb0.01Te0.99,2.1
Zn0.99Hg0.01Se1,2.6
Zn0.9Ga0.1As0.1Se0.9,2.34
Zn0.9Ga0.1P0.1S0.9,2.8
Zn0.9Ga0.1P0.1Se0.9,2.3
